attack_detected,attacker_pct,b3_available,comm_range_m,context,decision,density,family,frequency_hz,m_A,m_notA,m_theta,msg_index,n_contract_violations,scenario_id,seed,sem_m_notA,semantic_confidence,total_ms,trust_score,truth_attacker,vehicle_count
False,0.05,True,300,rural,CAUTION,moderate,fabrication,10.0,0.32955907188933053,0.32955907188933053,0.34088185622133893,10,0,s101_fabrication_5v_5pct_moderate_rural_87,188,0.0,0.9,34.22289300033299,0.8285160547742281,True,5
False,0.05,True,300,rural,CAUTION,moderate,fabrication,10.0,0.32955907188933053,0.32955907188933053,0.34088185622133893,11,0,s101_fabrication_5v_5pct_moderate_rural_87,188,0.0,0.9,20.252115000403137,0.8285160547742281,False,5
False,0.1,True,300,highway,CAUTION,moderate,benign,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,0,0,s101_benign_10v_10pct_moderate_highway_320,421,0.0,0.9,21.862245999727747,0.8772999999999999,False,10
False,0.1,True,300,highway,CAUTION,moderate,benign,10.0,0.146,0.146,0.708,1,0,s101_benign_10v_10pct_moderate_highway_320,421,0.0,0.9,23.285135999685735,0.9184599999999999,False,10
False,0.1,True,300,highway,CAUTION,moderate,benign,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,2,0,s101_benign_10v_10pct_moderate_highway_320,421,0.0,0.9,17.061381000530673,0.8772999999999999,False,10
False,0.1,True,300,highway,CAUTION,moderate,benign,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,3,0,s101_benign_10v_10pct_moderate_highway_320,421,0.0,0.9,28.598354001587722,0.8772999999999999,False,10
False,0.1,True,300,highway,CAUTION,moderate,benign,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,4,0,s101_benign_10v_10pct_moderate_highway_320,421,0.0,0.9,22.30625999982294,0.8772999999999999,False,10
False,0.1,True,300,highway,CAUTION,moderate,benign,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,5,0,s101_benign_10v_10pct_moderate_highway_320,421,0.0,0.9,21.069357000669697,0.8772999999999999,False,10
False,0.1,True,300,highway,CAUTION,moderate,benign,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,6,0,s101_benign_10v_10pct_moderate_highway_320,421,0.0,0.9,21.11772900025244,0.8772999999999999,False,10
False,0.1,True,300,highway,CAUTION,moderate,benign,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,7,0,s101_benign_10v_10pct_moderate_highway_320,421,0.0,0.9,23.758378001730307,0.8772999999999999,False,10
False,0.1,True,300,highway,CAUTION,moderate,benign,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,8,0,s101_benign_10v_10pct_moderate_highway_320,421,0.0,0.9,21.59053099967423,0.8772999999999999,False,10
False,0.1,True,300,highway,CAUTION,moderate,benign,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,9,0,s101_benign_10v_10pct_moderate_highway_320,421,0.0,0.9,21.910110001044814,0.8772999999999999,False,10
False,0.1,True,300,highway,CAUTION,moderate,benign,10.0,0.28234040040722175,0.28234040040722175,0.4353191991855565,10,0,s101_benign_10v_10pct_moderate_highway_320,421,0.0,0.9,32.99141699972097,0.8516532038004614,False,10
False,0.1,True,300,highway,CAUTION,moderate,benign,10.0,0.28234040040722175,0.28234040040722175,0.4353191991855565,11,0,s101_benign_10v_10pct_moderate_highway_320,421,0.0,0.9,29.016710999712814,0.8516532038004614,False,10
False,0.4,True,300,urban,CAUTION,moderate,fabrication,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,0,0,s101_fabrication_250v_40pct_moderate_urban_1345,1446,0.0,0.9,21.102135000546696,0.8772999999999999,True,250
False,0.4,True,300,urban,CAUTION,moderate,fabrication,10.0,0.146,0.146,0.708,1,0,s101_fabrication_250v_40pct_moderate_urban_1345,1446,0.0,0.9,17.70570000007865,0.9184599999999999,False,250
False,0.4,True,300,urban,CAUTION,moderate,fabrication,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,2,0,s101_fabrication_250v_40pct_moderate_urban_1345,1446,0.0,0.9,22.6463960007095,0.8772999999999999,False,250
False,0.4,True,300,urban,CAUTION,moderate,fabrication,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,3,0,s101_fabrication_250v_40pct_moderate_urban_1345,1446,0.0,0.9,22.534792999067577,0.8772999999999999,False,250
False,0.4,True,300,urban,CAUTION,moderate,fabrication,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,4,0,s101_fabrication_250v_40pct_moderate_urban_1345,1446,0.0,0.9,20.28632699875743,0.8772999999999999,False,250
False,0.4,True,300,urban,CAUTION,moderate,fabrication,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,5,0,s101_fabrication_250v_40pct_moderate_urban_1345,1446,0.0,0.9,20.66613100032555,0.8772999999999999,False,250
False,0.4,True,300,urban,CAUTION,moderate,fabrication,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,6,0,s101_fabrication_250v_40pct_moderate_urban_1345,1446,0.0,0.9,24.560404001022107,0.8772999999999999,False,250
False,0.4,True,300,urban,CAUTION,moderate,fabrication,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,7,0,s101_fabrication_250v_40pct_moderate_urban_1345,1446,0.0,0.9,22.591557000851026,0.8772999999999999,False,250
False,0.4,True,300,urban,CAUTION,moderate,fabrication,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,8,0,s101_fabrication_250v_40pct_moderate_urban_1345,1446,0.0,0.9,19.475084000077914,0.8772999999999999,False,250
False,0.4,True,300,urban,CAUTION,moderate,fabrication,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,9,0,s101_fabrication_250v_40pct_moderate_urban_1345,1446,0.0,0.9,29.63648600052693,0.8772999999999999,True,250
False,0.4,True,300,urban,CAUTION,moderate,fabrication,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,10,0,s101_fabrication_250v_40pct_moderate_urban_1345,1446,0.0,0.9,21.787413001220557,0.8772999999999999,False,250
False,0.4,True,300,urban,CAUTION,moderate,fabrication,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,11,0,s101_fabrication_250v_40pct_moderate_urban_1345,1446,0.0,0.9,28.922171999511193,0.8772999999999999,False,250
False,0.01,True,300,rural,CAUTION,dense,fabrication,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,0,0,s101_fabrication_100v_1pct_dense_rural_945,1046,0.0,0.9,18.755817000055686,0.8772999999999999,False,100
False,0.01,True,300,rural,CAUTION,dense,fabrication,10.0,0.146,0.146,0.708,1,0,s101_fabrication_100v_1pct_dense_rural_945,1046,0.0,0.9,17.8569020008581,0.9184599999999999,False,100
False,0.01,True,300,rural,CAUTION,dense,fabrication,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,2,0,s101_fabrication_100v_1pct_dense_rural_945,1046,0.0,0.9,20.264971999495174,0.8772999999999999,False,100
False,0.01,True,300,rural,CAUTION,dense,fabrication,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,3,0,s101_fabrication_100v_1pct_dense_rural_945,1046,0.0,0.9,18.432674998621223,0.8772999999999999,False,100
False,0.01,True,300,rural,CAUTION,dense,fabrication,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,4,0,s101_fabrication_100v_1pct_dense_rural_945,1046,0.0,0.9,21.464096000272548,0.8772999999999999,False,100
False,0.01,True,300,rural,CAUTION,dense,fabrication,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,5,0,s101_fabrication_100v_1pct_dense_rural_945,1046,0.0,0.9,19.19811900006607,0.8772999999999999,False,100
False,0.01,True,300,rural,CAUTION,dense,fabrication,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,6,0,s101_fabrication_100v_1pct_dense_rural_945,1046,0.0,0.9,17.215404001035495,0.8772999999999999,False,100
False,0.01,True,300,rural,CAUTION,dense,fabrication,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,7,0,s101_fabrication_100v_1pct_dense_rural_945,1046,0.0,0.9,38.310670001010294,0.8772999999999999,False,100
False,0.01,True,300,rural,CAUTION,dense,fabrication,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,8,0,s101_fabrication_100v_1pct_dense_rural_945,1046,0.0,0.9,30.219082000257913,0.8772999999999999,False,100
False,0.01,True,300,rural,CAUTION,dense,fabrication,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,9,0,s101_fabrication_100v_1pct_dense_rural_945,1046,0.0,0.9,20.227516999511863,0.8772999999999999,False,100
False,0.01,True,300,rural,CAUTION,dense,fabrication,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,10,0,s101_fabrication_100v_1pct_dense_rural_945,1046,0.0,0.9,24.146252999344142,0.8772999999999999,False,100
False,0.01,True,300,rural,CAUTION,dense,fabrication,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,11,0,s101_fabrication_100v_1pct_dense_rural_945,1046,0.0,0.9,24.716476000321563,0.8772999999999999,False,100
False,0.4,True,300,highway,CAUTION,dense,sybil,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,0,0,s101_sybil_10v_40pct_dense_highway_431,532,0.0,0.9,22.545867999724578,0.8772999999999999,False,10
False,0.4,True,300,highway,CAUTION,dense,sybil,10.0,0.146,0.146,0.708,1,0,s101_sybil_10v_40pct_dense_highway_431,532,0.0,0.9,20.405052999194595,0.9184599999999999,True,10
False,0.4,True,300,highway,CAUTION,dense,sybil,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,2,0,s101_sybil_10v_40pct_dense_highway_431,532,0.0,0.9,17.128738998508197,0.8772999999999999,False,10
False,0.4,True,300,highway,CAUTION,dense,sybil,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,3,0,s101_sybil_10v_40pct_dense_highway_431,532,0.0,0.9,19.47579300031066,0.8772999999999999,False,10
False,0.4,True,300,highway,CAUTION,dense,sybil,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,4,0,s101_sybil_10v_40pct_dense_highway_431,532,0.0,0.9,17.8191799986962,0.8772999999999999,False,10
False,0.4,True,300,highway,CAUTION,dense,sybil,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,5,0,s101_sybil_10v_40pct_dense_highway_431,532,0.0,0.9,18.162634998589056,0.8772999999999999,False,10
False,0.4,True,300,highway,CAUTION,dense,sybil,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,6,0,s101_sybil_10v_40pct_dense_highway_431,532,0.0,0.9,19.243863000156125,0.8772999999999999,True,10
False,0.4,True,300,highway,CAUTION,dense,sybil,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,7,0,s101_sybil_10v_40pct_dense_highway_431,532,0.0,0.9,22.19998799955647,0.8772999999999999,False,10
False,0.4,True,300,highway,CAUTION,dense,sybil,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,8,0,s101_sybil_10v_40pct_dense_highway_431,532,0.0,0.9,18.851356000595842,0.8772999999999999,True,10
False,0.4,True,300,highway,CAUTION,dense,sybil,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,9,0,s101_sybil_10v_40pct_dense_highway_431,532,0.0,0.9,21.128709999175044,0.8772999999999999,True,10
False,0.4,True,300,highway,CAUTION,dense,sybil,10.0,0.28234040040722175,0.28234040040722175,0.4353191991855565,10,0,s101_sybil_10v_40pct_dense_highway_431,532,0.0,0.9,18.57683299931523,0.8516532038004614,False,10
False,0.4,True,300,highway,CAUTION,dense,sybil,10.0,0.28234040040722175,0.28234040040722175,0.4353191991855565,11,0,s101_sybil_10v_40pct_dense_highway_431,532,0.0,0.9,19.54196099904948,0.8516532038004614,False,10
False,0.05,True,300,urban,CAUTION,sparse,benign,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,0,0,s101_benign_10v_5pct_sparse_urban_271,372,0.0,0.9,28.218407000167645,0.8772999999999999,False,10
False,0.05,True,300,urban,CAUTION,sparse,benign,10.0,0.146,0.146,0.708,1,0,s101_benign_10v_5pct_sparse_urban_271,372,0.0,0.9,23.675848000493716,0.9184599999999999,False,10
False,0.05,True,300,urban,CAUTION,sparse,benign,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,2,0,s101_benign_10v_5pct_sparse_urban_271,372,0.0,0.9,25.30988000034995,0.8772999999999999,False,10
False,0.05,True,300,urban,CAUTION,sparse,benign,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,3,0,s101_benign_10v_5pct_sparse_urban_271,372,0.0,0.9,26.949791999868467,0.8772999999999999,False,10
False,0.05,True,300,urban,CAUTION,sparse,benign,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,4,0,s101_benign_10v_5pct_sparse_urban_271,372,0.0,0.9,20.697762000054354,0.8772999999999999,False,10
False,0.05,True,300,urban,CAUTION,sparse,benign,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,5,0,s101_benign_10v_5pct_sparse_urban_271,372,0.0,0.9,19.337876001372933,0.8772999999999999,False,10
False,0.05,True,300,urban,CAUTION,sparse,benign,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,6,0,s101_benign_10v_5pct_sparse_urban_271,372,0.0,0.9,25.37558100084425,0.8772999999999999,False,10
False,0.05,True,300,urban,CAUTION,sparse,benign,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,7,0,s101_benign_10v_5pct_sparse_urban_271,372,0.0,0.9,27.695617000063066,0.8772999999999999,False,10
False,0.05,True,300,urban,CAUTION,sparse,benign,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,8,0,s101_benign_10v_5pct_sparse_urban_271,372,0.0,0.9,36.71040699919104,0.8772999999999999,False,10
False,0.05,True,300,urban,CAUTION,sparse,benign,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,9,0,s101_benign_10v_5pct_sparse_urban_271,372,0.0,0.9,23.44209000148112,0.8772999999999999,False,10
False,0.05,True,300,urban,CAUTION,sparse,benign,10.0,0.28234040040722175,0.28234040040722175,0.4353191991855565,10,0,s101_benign_10v_5pct_sparse_urban_271,372,0.0,0.9,20.545133998894016,0.8516532038004614,False,10
False,0.05,True,300,urban,CAUTION,sparse,benign,10.0,0.28234040040722175,0.28234040040722175,0.4353191991855565,11,0,s101_benign_10v_5pct_sparse_urban_271,372,0.0,0.9,19.342638999660267,0.8516532038004614,False,10
False,0.05,True,300,highway,CAUTION,moderate,benign,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,0,0,s101_benign_5v_5pct_moderate_highway_50,151,0.0,0.9,29.402022999420296,0.8772999999999999,False,5
False,0.05,True,300,highway,CAUTION,moderate,benign,10.0,0.146,0.146,0.708,1,0,s101_benign_5v_5pct_moderate_highway_50,151,0.0,0.9,17.3096490016178,0.9184599999999999,False,5
False,0.05,True,300,highway,CAUTION,moderate,benign,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,2,0,s101_benign_5v_5pct_moderate_highway_50,151,0.0,0.9,20.530581001366954,0.8772999999999999,False,5
False,0.05,True,300,highway,CAUTION,moderate,benign,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,3,0,s101_benign_5v_5pct_moderate_highway_50,151,0.0,0.9,18.382696000116994,0.8772999999999999,False,5
False,0.05,True,300,highway,CAUTION,moderate,benign,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,4,0,s101_benign_5v_5pct_moderate_highway_50,151,0.0,0.9,20.20548200016492,0.8772999999999999,False,5
False,0.05,True,300,highway,CAUTION,moderate,benign,10.0,0.28234040040722175,0.28234040040722175,0.4353191991855565,5,0,s101_benign_5v_5pct_moderate_highway_50,151,0.0,0.9,20.073130001037498,0.8516532038004614,False,5
False,0.05,True,300,highway,CAUTION,moderate,benign,10.0,0.28234040040722175,0.28234040040722175,0.4353191991855565,6,0,s101_benign_5v_5pct_moderate_highway_50,151,0.0,0.9,22.361469000315992,0.8516532038004614,False,5
False,0.05,True,300,highway,CAUTION,moderate,benign,10.0,0.28234040040722175,0.28234040040722175,0.4353191991855565,7,0,s101_benign_5v_5pct_moderate_highway_50,151,0.0,0.9,22.604038000281435,0.8516532038004614,False,5
False,0.05,True,300,highway,CAUTION,moderate,benign,10.0,0.28234040040722175,0.28234040040722175,0.4353191991855565,8,0,s101_benign_5v_5pct_moderate_highway_50,151,0.0,0.9,27.192110999749275,0.8516532038004614,False,5
False,0.05,True,300,highway,CAUTION,moderate,benign,10.0,0.28234040040722175,0.28234040040722175,0.4353191991855565,9,0,s101_benign_5v_5pct_moderate_highway_50,151,0.0,0.9,31.776534000528045,0.8516532038004614,False,5
False,0.05,True,300,highway,CAUTION,moderate,benign,10.0,0.32955907188933053,0.32955907188933053,0.34088185622133893,10,0,s101_benign_5v_5pct_moderate_highway_50,151,0.0,0.9,20.29304400093679,0.8285160547742281,False,5
False,0.05,True,300,highway,CAUTION,moderate,benign,10.0,0.32955907188933053,0.32955907188933053,0.34088185622133893,11,0,s101_benign_5v_5pct_moderate_highway_50,151,0.0,0.9,18.82469299926015,0.8285160547742281,False,5
False,0.05,True,300,rural,CAUTION,moderate,collusion,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,0,0,s101_collusion_100v_5pct_moderate_rural_978,1079,0.0,0.9,32.901161999689066,0.8772999999999999,False,100
False,0.05,True,300,rural,CAUTION,moderate,collusion,10.0,0.146,0.146,0.708,1,0,s101_collusion_100v_5pct_moderate_rural_978,1079,0.0,0.9,16.520591998414602,0.9184599999999999,False,100
False,0.05,True,300,rural,CAUTION,moderate,collusion,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,2,0,s101_collusion_100v_5pct_moderate_rural_978,1079,0.0,0.9,18.480174001524574,0.8772999999999999,False,100
False,0.05,True,300,rural,CAUTION,moderate,collusion,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,3,0,s101_collusion_100v_5pct_moderate_rural_978,1079,0.0,0.9,16.36290399983409,0.8772999999999999,False,100
False,0.05,True,300,rural,CAUTION,moderate,collusion,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,4,0,s101_collusion_100v_5pct_moderate_rural_978,1079,0.0,0.9,23.012084000583855,0.8772999999999999,False,100
False,0.05,True,300,rural,CAUTION,moderate,collusion,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,5,0,s101_collusion_100v_5pct_moderate_rural_978,1079,0.0,0.9,20.28967099977308,0.8772999999999999,False,100
False,0.05,True,300,rural,CAUTION,moderate,collusion,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,6,0,s101_collusion_100v_5pct_moderate_rural_978,1079,0.0,0.9,17.404862999683246,0.8772999999999999,False,100
False,0.05,True,300,rural,CAUTION,moderate,collusion,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,7,0,s101_collusion_100v_5pct_moderate_rural_978,1079,0.0,0.9,23.746996999761905,0.8772999999999999,False,100
False,0.05,True,300,rural,CAUTION,moderate,collusion,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,8,0,s101_collusion_100v_5pct_moderate_rural_978,1079,0.0,0.9,20.189953000226524,0.8772999999999999,False,100
False,0.05,True,300,rural,CAUTION,moderate,collusion,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,9,0,s101_collusion_100v_5pct_moderate_rural_978,1079,0.0,0.9,18.52832899930945,0.8772999999999999,False,100
False,0.05,True,300,rural,CAUTION,moderate,collusion,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,10,0,s101_collusion_100v_5pct_moderate_rural_978,1079,0.0,0.9,21.440591999635217,0.8772999999999999,False,100
False,0.05,True,300,rural,CAUTION,moderate,collusion,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,11,0,s101_collusion_100v_5pct_moderate_rural_978,1079,0.0,0.9,19.77175200045167,0.8772999999999999,False,100
False,0.01,True,300,highway,CAUTION,dense,replay,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,0,0,s101_replay_5v_1pct_dense_highway_17,118,0.0,0.9,19.175246001395863,0.8772999999999999,False,5
False,0.01,True,300,highway,CAUTION,dense,replay,10.0,0.146,0.146,0.708,1,0,s101_replay_5v_1pct_dense_highway_17,118,0.0,0.9,28.014986000926,0.9184599999999999,True,5
False,0.01,True,300,highway,CAUTION,dense,replay,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,2,0,s101_replay_5v_1pct_dense_highway_17,118,0.0,0.9,20.934258000124828,0.8772999999999999,False,5
False,0.01,True,300,highway,CAUTION,dense,replay,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,3,0,s101_replay_5v_1pct_dense_highway_17,118,0.0,0.9,22.146088000226882,0.8772999999999999,False,5
False,0.01,True,300,highway,CAUTION,dense,replay,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,4,0,s101_replay_5v_1pct_dense_highway_17,118,0.0,0.9,17.640670001128456,0.8772999999999999,False,5
False,0.01,True,300,highway,CAUTION,dense,replay,10.0,0.28234040040722175,0.28234040040722175,0.4353191991855565,5,0,s101_replay_5v_1pct_dense_highway_17,118,0.0,0.9,22.31274799851235,0.8516532038004614,True,5
False,0.01,True,300,highway,CAUTION,dense,replay,10.0,0.28234040040722175,0.28234040040722175,0.4353191991855565,6,0,s101_replay_5v_1pct_dense_highway_17,118,0.0,0.9,21.505933998923865,0.8516532038004614,False,5
False,0.01,True,300,highway,CAUTION,dense,replay,10.0,0.28234040040722175,0.28234040040722175,0.4353191991855565,7,0,s101_replay_5v_1pct_dense_highway_17,118,0.0,0.9,19.776676999754272,0.8516532038004614,False,5
False,0.01,True,300,highway,CAUTION,dense,replay,10.0,0.28234040040722175,0.28234040040722175,0.4353191991855565,8,0,s101_replay_5v_1pct_dense_highway_17,118,0.0,0.9,19.863409999743453,0.8516532038004614,False,5
False,0.01,True,300,highway,CAUTION,dense,replay,10.0,0.28234040040722175,0.28234040040722175,0.4353191991855565,9,0,s101_replay_5v_1pct_dense_highway_17,118,0.0,0.9,19.592038999689976,0.8516532038004614,False,5
False,0.01,True,300,highway,CAUTION,dense,replay,10.0,0.32955907188933053,0.32955907188933053,0.34088185622133893,10,0,s101_replay_5v_1pct_dense_highway_17,118,0.0,0.9,20.176674999675015,0.8285160547742281,False,5
False,0.01,True,300,highway,CAUTION,dense,replay,10.0,0.32955907188933053,0.32955907188933053,0.34088185622133893,11,0,s101_replay_5v_1pct_dense_highway_17,118,0.0,0.9,19.370455000171205,0.8285160547742281,True,5
False,0.2,True,300,rural,CAUTION,sparse,benign,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,0,0,s101_benign_25v_20pct_sparse_rural_588,689,0.0,0.9,17.664750001131324,0.8772999999999999,False,25
False,0.2,True,300,rural,CAUTION,sparse,benign,10.0,0.146,0.146,0.708,1,0,s101_benign_25v_20pct_sparse_rural_588,689,0.0,0.9,19.184699000106775,0.9184599999999999,False,25
False,0.2,True,300,rural,CAUTION,sparse,benign,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,2,0,s101_benign_25v_20pct_sparse_rural_588,689,0.0,0.9,19.018844001038815,0.8772999999999999,False,25
False,0.2,True,300,rural,CAUTION,sparse,benign,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,3,0,s101_benign_25v_20pct_sparse_rural_588,689,0.0,0.9,18.4846899992408,0.8772999999999999,False,25
False,0.2,True,300,rural,CAUTION,sparse,benign,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,4,0,s101_benign_25v_20pct_sparse_rural_588,689,0.0,0.9,19.378576000235626,0.8772999999999999,False,25
False,0.2,True,300,rural,CAUTION,sparse,benign,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,5,0,s101_benign_25v_20pct_sparse_rural_588,689,0.0,0.9,17.248107000341406,0.8772999999999999,False,25
False,0.2,True,300,rural,CAUTION,sparse,benign,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,6,0,s101_benign_25v_20pct_sparse_rural_588,689,0.0,0.9,17.5641160003579,0.8772999999999999,False,25
False,0.2,True,300,rural,CAUTION,sparse,benign,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,7,0,s101_benign_25v_20pct_sparse_rural_588,689,0.0,0.9,30.31726500012155,0.8772999999999999,False,25
False,0.2,True,300,rural,CAUTION,sparse,benign,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,8,0,s101_benign_25v_20pct_sparse_rural_588,689,0.0,0.9,23.965066000528168,0.8772999999999999,False,25
False,0.2,True,300,rural,CAUTION,sparse,benign,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,9,0,s101_benign_25v_20pct_sparse_rural_588,689,0.0,0.9,20.933024999976624,0.8772999999999999,False,25
False,0.2,True,300,rural,CAUTION,sparse,benign,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,10,0,s101_benign_25v_20pct_sparse_rural_588,689,0.0,0.9,21.020686999690952,0.8772999999999999,False,25
False,0.2,True,300,rural,CAUTION,sparse,benign,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,11,0,s101_benign_25v_20pct_sparse_rural_588,689,0.0,0.9,23.76195800025016,0.8772999999999999,False,25
False,0.01,True,300,urban,CAUTION,sparse,fabrication,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,0,0,s101_fabrication_100v_1pct_sparse_urban_937,1038,0.0,0.9,33.74866000012844,0.8772999999999999,False,100
False,0.01,True,300,urban,CAUTION,sparse,fabrication,10.0,0.146,0.146,0.708,1,0,s101_fabrication_100v_1pct_sparse_urban_937,1038,0.0,0.9,21.766804000435513,0.9184599999999999,False,100
False,0.01,True,300,urban,CAUTION,sparse,fabrication,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,2,0,s101_fabrication_100v_1pct_sparse_urban_937,1038,0.0,0.9,28.89621499889472,0.8772999999999999,True,100
False,0.01,True,300,urban,CAUTION,sparse,fabrication,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,3,0,s101_fabrication_100v_1pct_sparse_urban_937,1038,0.0,0.9,21.854529999473016,0.8772999999999999,False,100
False,0.01,True,300,urban,CAUTION,sparse,fabrication,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,4,0,s101_fabrication_100v_1pct_sparse_urban_937,1038,0.0,0.9,18.090264999045758,0.8772999999999999,False,100
False,0.01,True,300,urban,CAUTION,sparse,fabrication,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,5,0,s101_fabrication_100v_1pct_sparse_urban_937,1038,0.0,0.9,19.961002000854933,0.8772999999999999,False,100
False,0.01,True,300,urban,CAUTION,sparse,fabrication,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,6,0,s101_fabrication_100v_1pct_sparse_urban_937,1038,0.0,0.9,22.022483999535325,0.8772999999999999,False,100
False,0.01,True,300,urban,CAUTION,sparse,fabrication,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,7,0,s101_fabrication_100v_1pct_sparse_urban_937,1038,0.0,0.9,21.367420000387938,0.8772999999999999,False,100
False,0.01,True,300,urban,CAUTION,sparse,fabrication,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,8,0,s101_fabrication_100v_1pct_sparse_urban_937,1038,0.0,0.9,27.26313400125946,0.8772999999999999,False,100
False,0.01,True,300,urban,CAUTION,sparse,fabrication,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,9,0,s101_fabrication_100v_1pct_sparse_urban_937,1038,0.0,0.9,39.37183900052332,0.8772999999999999,False,100
False,0.01,True,300,urban,CAUTION,sparse,fabrication,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,10,0,s101_fabrication_100v_1pct_sparse_urban_937,1038,0.0,0.9,29.39431499908096,0.8772999999999999,False,100
