attack_detected,attacker_pct,b3_available,comm_range_m,context,decision,density,family,frequency_hz,m_A,m_notA,m_theta,msg_index,n_contract_violations,scenario_id,seed,sem_m_notA,semantic_confidence,total_ms,trust_score,truth_attacker,vehicle_count
False,0.05,True,300,rural,CAUTION,sparse,replay,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,12,0,s101_replay_25v_5pct_sparse_rural_507,608,0.0,0.9,21.929040001850808,0.8772999999999999,False,25
False,0.05,True,300,rural,CAUTION,sparse,replay,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,13,0,s101_replay_25v_5pct_sparse_rural_507,608,0.0,0.9,25.34114199806936,0.8772999999999999,False,25
False,0.05,True,300,rural,CAUTION,sparse,replay,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,14,0,s101_replay_25v_5pct_sparse_rural_507,608,0.0,0.9,26.301533998775994,0.8772999999999999,False,25
False,0.05,True,300,rural,CAUTION,sparse,replay,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,15,0,s101_replay_25v_5pct_sparse_rural_507,608,0.0,0.9,34.47296600279515,0.8772999999999999,False,25
False,0.05,True,300,rural,CAUTION,sparse,replay,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,16,0,s101_replay_25v_5pct_sparse_rural_507,608,0.0,0.9,25.726107000082266,0.8772999999999999,False,25
False,0.05,True,300,rural,CAUTION,sparse,replay,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,17,0,s101_replay_25v_5pct_sparse_rural_507,608,0.0,0.9,23.63536200209637,0.8772999999999999,False,25
False,0.05,True,300,rural,CAUTION,sparse,replay,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,18,0,s101_replay_25v_5pct_sparse_rural_507,608,0.0,0.9,26.007648000813788,0.8772999999999999,False,25
False,0.05,True,300,rural,CAUTION,sparse,replay,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,19,0,s101_replay_25v_5pct_sparse_rural_507,608,0.0,0.9,28.102211999794235,0.8772999999999999,False,25
False,0.05,True,300,rural,CAUTION,sparse,replay,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,20,0,s101_replay_25v_5pct_sparse_rural_507,608,0.0,0.9,24.896564002119703,0.8772999999999999,False,25
False,0.05,True,300,rural,CAUTION,sparse,replay,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,21,0,s101_replay_25v_5pct_sparse_rural_507,608,0.0,0.9,26.201820001006126,0.8772999999999999,False,25
False,0.05,True,300,rural,CAUTION,sparse,replay,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,22,0,s101_replay_25v_5pct_sparse_rural_507,608,0.0,0.9,26.374318997113733,0.8772999999999999,False,25
False,0.05,True,300,rural,CAUTION,sparse,replay,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,23,0,s101_replay_25v_5pct_sparse_rural_507,608,0.0,0.9,23.939618000440532,0.8772999999999999,False,25
False,0.01,True,300,highway,CAUTION,moderate,benign,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,0,0,s101_benign_100v_1pct_moderate_highway_905,1006,0.0,0.9,24.77247499700752,0.8772999999999999,False,100
False,0.01,True,300,highway,CAUTION,moderate,benign,10.0,0.146,0.146,0.708,1,0,s101_benign_100v_1pct_moderate_highway_905,1006,0.0,0.9,24.42693299963139,0.9184599999999999,False,100
False,0.01,True,300,highway,CAUTION,moderate,benign,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,2,0,s101_benign_100v_1pct_moderate_highway_905,1006,0.0,0.9,23.87469400127884,0.8772999999999999,False,100
False,0.01,True,300,highway,CAUTION,moderate,benign,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,3,0,s101_benign_100v_1pct_moderate_highway_905,1006,0.0,0.9,31.522596000286285,0.8772999999999999,False,100
False,0.01,True,300,highway,CAUTION,moderate,benign,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,4,0,s101_benign_100v_1pct_moderate_highway_905,1006,0.0,0.9,18.523058999562636,0.8772999999999999,False,100
False,0.01,True,300,highway,CAUTION,moderate,benign,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,5,0,s101_benign_100v_1pct_moderate_highway_905,1006,0.0,0.9,19.184160002623685,0.8772999999999999,False,100
False,0.01,True,300,highway,CAUTION,moderate,benign,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,6,0,s101_benign_100v_1pct_moderate_highway_905,1006,0.0,0.9,18.94371299931663,0.8772999999999999,False,100
False,0.01,True,300,highway,CAUTION,moderate,benign,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,7,0,s101_benign_100v_1pct_moderate_highway_905,1006,0.0,0.9,18.541512999945553,0.8772999999999999,False,100
False,0.01,True,300,highway,CAUTION,moderate,benign,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,8,0,s101_benign_100v_1pct_moderate_highway_905,1006,0.0,0.9,20.75047800099128,0.8772999999999999,False,100
False,0.01,True,300,highway,CAUTION,moderate,benign,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,9,0,s101_benign_100v_1pct_moderate_highway_905,1006,0.0,0.9,19.43333400049596,0.8772999999999999,False,100
False,0.01,True,300,highway,CAUTION,moderate,benign,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,10,0,s101_benign_100v_1pct_moderate_highway_905,1006,0.0,0.9,19.978479998826515,0.8772999999999999,False,100
False,0.01,True,300,highway,CAUTION,moderate,benign,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,11,0,s101_benign_100v_1pct_moderate_highway_905,1006,0.0,0.9,34.98006099835038,0.8772999999999999,False,100
False,0.01,True,300,highway,CAUTION,moderate,benign,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,12,0,s101_benign_100v_1pct_moderate_highway_905,1006,0.0,0.9,37.447939001140185,0.8772999999999999,False,100
False,0.01,True,300,highway,CAUTION,moderate,benign,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,13,0,s101_benign_100v_1pct_moderate_highway_905,1006,0.0,0.9,37.3839380008576,0.8772999999999999,False,100
False,0.01,True,300,highway,CAUTION,moderate,benign,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,14,0,s101_benign_100v_1pct_moderate_highway_905,1006,0.0,0.9,26.011964000645094,0.8772999999999999,False,100
False,0.01,True,300,highway,CAUTION,moderate,benign,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,15,0,s101_benign_100v_1pct_moderate_highway_905,1006,0.0,0.9,22.43315099985921,0.8772999999999999,False,100
False,0.01,True,300,highway,CAUTION,moderate,benign,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,16,0,s101_benign_100v_1pct_moderate_highway_905,1006,0.0,0.9,21.39403500041226,0.8772999999999999,False,100
False,0.01,True,300,highway,CAUTION,moderate,benign,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,17,0,s101_benign_100v_1pct_moderate_highway_905,1006,0.0,0.9,19.517641001584707,0.8772999999999999,False,100
False,0.01,True,300,highway,CAUTION,moderate,benign,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,18,0,s101_benign_100v_1pct_moderate_highway_905,1006,0.0,0.9,21.746550999523606,0.8772999999999999,False,100
False,0.01,True,300,highway,CAUTION,moderate,benign,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,19,0,s101_benign_100v_1pct_moderate_highway_905,1006,0.0,0.9,26.26649700323469,0.8772999999999999,False,100
False,0.01,True,300,highway,CAUTION,moderate,benign,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,20,0,s101_benign_100v_1pct_moderate_highway_905,1006,0.0,0.9,19.696987001225352,0.8772999999999999,False,100
False,0.01,True,300,highway,CAUTION,moderate,benign,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,21,0,s101_benign_100v_1pct_moderate_highway_905,1006,0.0,0.9,26.946641999529675,0.8772999999999999,False,100
False,0.01,True,300,highway,CAUTION,moderate,benign,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,22,0,s101_benign_100v_1pct_moderate_highway_905,1006,0.0,0.9,19.549741999071557,0.8772999999999999,False,100
False,0.01,True,300,highway,CAUTION,moderate,benign,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,23,0,s101_benign_100v_1pct_moderate_highway_905,1006,0.0,0.9,19.815725998341804,0.8772999999999999,False,100
False,0.4,True,300,highway,CAUTION,moderate,fabrication,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,0,0,s101_fabrication_500v_40pct_moderate_highway_1571,1672,0.0,0.9,19.660678000946064,0.8772999999999999,True,500
False,0.4,True,300,highway,CAUTION,moderate,fabrication,10.0,0.146,0.146,0.708,1,0,s101_fabrication_500v_40pct_moderate_highway_1571,1672,0.0,0.9,17.9980520006211,0.9184599999999999,False,500
False,0.4,True,300,highway,CAUTION,moderate,fabrication,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,2,0,s101_fabrication_500v_40pct_moderate_highway_1571,1672,0.0,0.9,20.473060001677368,0.8772999999999999,False,500
False,0.4,True,300,highway,CAUTION,moderate,fabrication,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,3,0,s101_fabrication_500v_40pct_moderate_highway_1571,1672,0.0,0.9,28.219252999406308,0.8772999999999999,True,500
False,0.4,True,300,highway,CAUTION,moderate,fabrication,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,4,0,s101_fabrication_500v_40pct_moderate_highway_1571,1672,0.0,0.9,20.09944400197128,0.8772999999999999,True,500
False,0.4,True,300,highway,CAUTION,moderate,fabrication,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,5,0,s101_fabrication_500v_40pct_moderate_highway_1571,1672,0.0,0.9,20.1746450002247,0.8772999999999999,True,500
False,0.4,True,300,highway,CAUTION,moderate,fabrication,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,6,0,s101_fabrication_500v_40pct_moderate_highway_1571,1672,0.0,0.9,20.02252099919133,0.8772999999999999,False,500
False,0.4,True,300,highway,CAUTION,moderate,fabrication,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,7,0,s101_fabrication_500v_40pct_moderate_highway_1571,1672,0.0,0.9,19.63065100062522,0.8772999999999999,True,500
False,0.4,True,300,highway,CAUTION,moderate,fabrication,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,8,0,s101_fabrication_500v_40pct_moderate_highway_1571,1672,0.0,0.9,19.37295199968503,0.8772999999999999,True,500
False,0.4,True,300,highway,CAUTION,moderate,fabrication,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,9,0,s101_fabrication_500v_40pct_moderate_highway_1571,1672,0.0,0.9,22.822394999820972,0.8772999999999999,False,500
False,0.4,True,300,highway,CAUTION,moderate,fabrication,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,10,0,s101_fabrication_500v_40pct_moderate_highway_1571,1672,0.0,0.9,24.82791800139239,0.8772999999999999,False,500
False,0.4,True,300,highway,CAUTION,moderate,fabrication,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,11,0,s101_fabrication_500v_40pct_moderate_highway_1571,1672,0.0,0.9,23.466172999178525,0.8772999999999999,False,500
False,0.4,True,300,highway,CAUTION,moderate,fabrication,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,12,0,s101_fabrication_500v_40pct_moderate_highway_1571,1672,0.0,0.9,25.5601819990261,0.8772999999999999,False,500
False,0.4,True,300,highway,CAUTION,moderate,fabrication,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,13,0,s101_fabrication_500v_40pct_moderate_highway_1571,1672,0.0,0.9,22.234550000575837,0.8772999999999999,False,500
False,0.4,True,300,highway,CAUTION,moderate,fabrication,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,14,0,s101_fabrication_500v_40pct_moderate_highway_1571,1672,0.0,0.9,22.176512000442017,0.8772999999999999,True,500
False,0.4,True,300,highway,CAUTION,moderate,fabrication,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,15,0,s101_fabrication_500v_40pct_moderate_highway_1571,1672,0.0,0.9,22.75641099913628,0.8772999999999999,False,500
False,0.4,True,300,highway,CAUTION,moderate,fabrication,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,16,0,s101_fabrication_500v_40pct_moderate_highway_1571,1672,0.0,0.9,22.553855000296608,0.8772999999999999,True,500
False,0.4,True,300,highway,CAUTION,moderate,fabrication,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,17,0,s101_fabrication_500v_40pct_moderate_highway_1571,1672,0.0,0.9,29.129018003004603,0.8772999999999999,False,500
False,0.4,True,300,highway,CAUTION,moderate,fabrication,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,18,0,s101_fabrication_500v_40pct_moderate_highway_1571,1672,0.0,0.9,21.49827800167259,0.8772999999999999,True,500
False,0.4,True,300,highway,CAUTION,moderate,fabrication,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,19,0,s101_fabrication_500v_40pct_moderate_highway_1571,1672,0.0,0.9,23.260158999619307,0.8772999999999999,False,500
False,0.4,True,300,highway,CAUTION,moderate,fabrication,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,20,0,s101_fabrication_500v_40pct_moderate_highway_1571,1672,0.0,0.9,27.771689998189686,0.8772999999999999,False,500
False,0.4,True,300,highway,CAUTION,moderate,fabrication,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,21,0,s101_fabrication_500v_40pct_moderate_highway_1571,1672,0.0,0.9,23.243859999638516,0.8772999999999999,False,500
False,0.4,True,300,highway,CAUTION,moderate,fabrication,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,22,0,s101_fabrication_500v_40pct_moderate_highway_1571,1672,0.0,0.9,22.89880600073957,0.8772999999999999,True,500
False,0.4,True,300,highway,CAUTION,moderate,fabrication,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,23,0,s101_fabrication_500v_40pct_moderate_highway_1571,1672,0.0,0.9,20.37824500075658,0.8772999999999999,False,500
False,0.2,True,300,urban,CAUTION,dense,fabrication,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,0,0,s101_fabrication_1000v_20pct_dense_urban_1753,1854,0.0,0.9,17.93970400103717,0.8772999999999999,False,1000
False,0.2,True,300,urban,CAUTION,dense,fabrication,10.0,0.146,0.146,0.708,1,0,s101_fabrication_1000v_20pct_dense_urban_1753,1854,0.0,0.9,16.817673000332434,0.9184599999999999,True,1000
False,0.2,True,300,urban,CAUTION,dense,fabrication,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,2,0,s101_fabrication_1000v_20pct_dense_urban_1753,1854,0.0,0.9,16.927397999097593,0.8772999999999999,False,1000
False,0.2,True,300,urban,CAUTION,dense,fabrication,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,3,0,s101_fabrication_1000v_20pct_dense_urban_1753,1854,0.0,0.9,17.604979999305215,0.8772999999999999,True,1000
False,0.2,True,300,urban,CAUTION,dense,fabrication,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,4,0,s101_fabrication_1000v_20pct_dense_urban_1753,1854,0.0,0.9,18.855858001188608,0.8772999999999999,False,1000
False,0.2,True,300,urban,CAUTION,dense,fabrication,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,5,0,s101_fabrication_1000v_20pct_dense_urban_1753,1854,0.0,0.9,24.31348100071773,0.8772999999999999,False,1000
False,0.2,True,300,urban,CAUTION,dense,fabrication,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,6,0,s101_fabrication_1000v_20pct_dense_urban_1753,1854,0.0,0.9,18.273965000844328,0.8772999999999999,False,1000
False,0.2,True,300,urban,CAUTION,dense,fabrication,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,7,0,s101_fabrication_1000v_20pct_dense_urban_1753,1854,0.0,0.9,18.544690999988234,0.8772999999999999,True,1000
False,0.2,True,300,urban,CAUTION,dense,fabrication,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,8,0,s101_fabrication_1000v_20pct_dense_urban_1753,1854,0.0,0.9,25.311629000498215,0.8772999999999999,False,1000
False,0.2,True,300,urban,CAUTION,dense,fabrication,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,9,0,s101_fabrication_1000v_20pct_dense_urban_1753,1854,0.0,0.9,20.59921399995801,0.8772999999999999,True,1000
False,0.2,True,300,urban,CAUTION,dense,fabrication,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,10,0,s101_fabrication_1000v_20pct_dense_urban_1753,1854,0.0,0.9,22.762723001505947,0.8772999999999999,False,1000
False,0.2,True,300,urban,CAUTION,dense,fabrication,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,11,0,s101_fabrication_1000v_20pct_dense_urban_1753,1854,0.0,0.9,23.404737999953795,0.8772999999999999,False,1000
False,0.2,True,300,urban,CAUTION,dense,fabrication,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,12,0,s101_fabrication_1000v_20pct_dense_urban_1753,1854,0.0,0.9,19.142171000567032,0.8772999999999999,False,1000
False,0.2,True,300,urban,CAUTION,dense,fabrication,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,13,0,s101_fabrication_1000v_20pct_dense_urban_1753,1854,0.0,0.9,18.489818001398817,0.8772999999999999,False,1000
False,0.2,True,300,urban,CAUTION,dense,fabrication,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,14,0,s101_fabrication_1000v_20pct_dense_urban_1753,1854,0.0,0.9,27.52866700029699,0.8772999999999999,True,1000
False,0.2,True,300,urban,CAUTION,dense,fabrication,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,15,0,s101_fabrication_1000v_20pct_dense_urban_1753,1854,0.0,0.9,29.299052999704145,0.8772999999999999,True,1000
False,0.2,True,300,urban,CAUTION,dense,fabrication,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,16,0,s101_fabrication_1000v_20pct_dense_urban_1753,1854,0.0,0.9,20.55631500115851,0.8772999999999999,False,1000
False,0.2,True,300,urban,CAUTION,dense,fabrication,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,17,0,s101_fabrication_1000v_20pct_dense_urban_1753,1854,0.0,0.9,24.244852000265382,0.8772999999999999,False,1000
False,0.2,True,300,urban,CAUTION,dense,fabrication,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,18,0,s101_fabrication_1000v_20pct_dense_urban_1753,1854,0.0,0.9,30.656743001600262,0.8772999999999999,False,1000
False,0.2,True,300,urban,CAUTION,dense,fabrication,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,19,0,s101_fabrication_1000v_20pct_dense_urban_1753,1854,0.0,0.9,23.029478998068953,0.8772999999999999,False,1000
False,0.2,True,300,urban,CAUTION,dense,fabrication,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,20,0,s101_fabrication_1000v_20pct_dense_urban_1753,1854,0.0,0.9,33.993044002272654,0.8772999999999999,False,1000
False,0.2,True,300,urban,CAUTION,dense,fabrication,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,21,0,s101_fabrication_1000v_20pct_dense_urban_1753,1854,0.0,0.9,39.75641400029417,0.8772999999999999,False,1000
False,0.2,True,300,urban,CAUTION,dense,fabrication,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,22,0,s101_fabrication_1000v_20pct_dense_urban_1753,1854,0.0,0.9,25.142212998616742,0.8772999999999999,False,1000
False,0.2,True,300,urban,CAUTION,dense,fabrication,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,23,0,s101_fabrication_1000v_20pct_dense_urban_1753,1854,0.0,0.9,27.054453999880934,0.8772999999999999,False,1000
False,0.1,True,300,highway,CAUTION,dense,benign,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,0,0,s101_benign_1000v_10pct_dense_highway_1673,1774,0.0,0.9,18.344454998441506,0.8772999999999999,False,1000
False,0.1,True,300,highway,CAUTION,dense,benign,10.0,0.146,0.146,0.708,1,0,s101_benign_1000v_10pct_dense_highway_1673,1774,0.0,0.9,16.84812099847477,0.9184599999999999,False,1000
False,0.1,True,300,highway,CAUTION,dense,benign,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,2,0,s101_benign_1000v_10pct_dense_highway_1673,1774,0.0,0.9,19.390273999306373,0.8772999999999999,False,1000
False,0.1,True,300,highway,CAUTION,dense,benign,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,3,0,s101_benign_1000v_10pct_dense_highway_1673,1774,0.0,0.9,19.931722003093455,0.8772999999999999,False,1000
False,0.1,True,300,highway,CAUTION,dense,benign,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,4,0,s101_benign_1000v_10pct_dense_highway_1673,1774,0.0,0.9,18.217139000626048,0.8772999999999999,False,1000
False,0.1,True,300,highway,CAUTION,dense,benign,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,5,0,s101_benign_1000v_10pct_dense_highway_1673,1774,0.0,0.9,17.57673599786358,0.8772999999999999,False,1000
False,0.1,True,300,highway,CAUTION,dense,benign,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,6,0,s101_benign_1000v_10pct_dense_highway_1673,1774,0.0,0.9,18.472234001819743,0.8772999999999999,False,1000
False,0.1,True,300,highway,CAUTION,dense,benign,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,7,0,s101_benign_1000v_10pct_dense_highway_1673,1774,0.0,0.9,20.230819001881173,0.8772999999999999,False,1000
False,0.1,True,300,highway,CAUTION,dense,benign,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,8,0,s101_benign_1000v_10pct_dense_highway_1673,1774,0.0,0.9,20.991164001316065,0.8772999999999999,False,1000
False,0.1,True,300,highway,CAUTION,dense,benign,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,9,0,s101_benign_1000v_10pct_dense_highway_1673,1774,0.0,0.9,19.740255000215257,0.8772999999999999,False,1000
False,0.1,True,300,highway,CAUTION,dense,benign,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,10,0,s101_benign_1000v_10pct_dense_highway_1673,1774,0.0,0.9,20.091399001103127,0.8772999999999999,False,1000
False,0.1,True,300,highway,CAUTION,dense,benign,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,11,0,s101_benign_1000v_10pct_dense_highway_1673,1774,0.0,0.9,20.984081998904003,0.8772999999999999,False,1000
False,0.1,True,300,highway,CAUTION,dense,benign,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,12,0,s101_benign_1000v_10pct_dense_highway_1673,1774,0.0,0.9,19.559258998924633,0.8772999999999999,False,1000
False,0.1,True,300,highway,CAUTION,dense,benign,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,13,0,s101_benign_1000v_10pct_dense_highway_1673,1774,0.0,0.9,19.9927249996108,0.8772999999999999,False,1000
False,0.1,True,300,highway,CAUTION,dense,benign,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,14,0,s101_benign_1000v_10pct_dense_highway_1673,1774,0.0,0.9,23.57043699885253,0.8772999999999999,False,1000
False,0.1,True,300,highway,CAUTION,dense,benign,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,15,0,s101_benign_1000v_10pct_dense_highway_1673,1774,0.0,0.9,20.66197100066347,0.8772999999999999,False,1000
False,0.1,True,300,highway,CAUTION,dense,benign,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,16,0,s101_benign_1000v_10pct_dense_highway_1673,1774,0.0,0.9,22.647628997219726,0.8772999999999999,False,1000
False,0.1,True,300,highway,CAUTION,dense,benign,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,17,0,s101_benign_1000v_10pct_dense_highway_1673,1774,0.0,0.9,26.25284100213321,0.8772999999999999,False,1000
False,0.1,True,300,highway,CAUTION,dense,benign,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,18,0,s101_benign_1000v_10pct_dense_highway_1673,1774,0.0,0.9,29.09545399961644,0.8772999999999999,False,1000
False,0.1,True,300,highway,CAUTION,dense,benign,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,19,0,s101_benign_1000v_10pct_dense_highway_1673,1774,0.0,0.9,26.314255999750458,0.8772999999999999,False,1000
False,0.1,True,300,highway,CAUTION,dense,benign,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,20,0,s101_benign_1000v_10pct_dense_highway_1673,1774,0.0,0.9,22.261468999204226,0.8772999999999999,False,1000
False,0.1,True,300,highway,CAUTION,dense,benign,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,21,0,s101_benign_1000v_10pct_dense_highway_1673,1774,0.0,0.9,22.013977999449708,0.8772999999999999,False,1000
