attack_detected,attacker_pct,b3_available,comm_range_m,context,decision,density,family,frequency_hz,m_A,m_notA,m_theta,msg_index,n_contract_violations,scenario_id,seed,sem_m_notA,semantic_confidence,total_ms,trust_score,truth_attacker,vehicle_count
False,0.1,True,300,highway,CAUTION,sparse,collusion,10.0,0.146,0.146,0.708,1,0,s101_collusion_250v_10pct_sparse_highway_1244,1345,0.0,0.9,32.19219200036605,0.9184599999999999,False,250
False,0.1,True,300,highway,CAUTION,sparse,collusion,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,2,0,s101_collusion_250v_10pct_sparse_highway_1244,1345,0.0,0.9,19.057261999478214,0.8772999999999999,False,250
False,0.1,True,300,highway,CAUTION,sparse,collusion,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,3,0,s101_collusion_250v_10pct_sparse_highway_1244,1345,0.0,0.9,22.68417900086206,0.8772999999999999,False,250
False,0.1,True,300,highway,CAUTION,sparse,collusion,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,4,0,s101_collusion_250v_10pct_sparse_highway_1244,1345,0.0,0.9,25.735533999977633,0.8772999999999999,True,250
False,0.1,True,300,highway,CAUTION,sparse,collusion,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,5,0,s101_collusion_250v_10pct_sparse_highway_1244,1345,0.0,0.9,25.511585999993258,0.8772999999999999,True,250
False,0.1,True,300,highway,CAUTION,sparse,collusion,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,6,0,s101_collusion_250v_10pct_sparse_highway_1244,1345,0.0,0.9,17.56330500029435,0.8772999999999999,False,250
False,0.1,True,300,highway,CAUTION,sparse,collusion,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,7,0,s101_collusion_250v_10pct_sparse_highway_1244,1345,0.0,0.9,20.201181001539226,0.8772999999999999,False,250
False,0.1,True,300,highway,CAUTION,sparse,collusion,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,8,0,s101_collusion_250v_10pct_sparse_highway_1244,1345,0.0,0.9,19.488511001327424,0.8772999999999999,False,250
False,0.1,True,300,highway,CAUTION,sparse,collusion,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,9,0,s101_collusion_250v_10pct_sparse_highway_1244,1345,0.0,0.9,20.062323001184268,0.8772999999999999,False,250
False,0.1,True,300,highway,CAUTION,sparse,collusion,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,10,0,s101_collusion_250v_10pct_sparse_highway_1244,1345,0.0,0.9,23.994474000573973,0.8772999999999999,False,250
False,0.1,True,300,highway,CAUTION,sparse,collusion,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,11,0,s101_collusion_250v_10pct_sparse_highway_1244,1345,0.0,0.9,37.57805100030964,0.8772999999999999,False,250
False,0.1,True,300,highway,CAUTION,sparse,collusion,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,12,0,s101_collusion_250v_10pct_sparse_highway_1244,1345,0.0,0.9,19.590645999414846,0.8772999999999999,False,250
False,0.1,True,300,highway,CAUTION,sparse,collusion,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,13,0,s101_collusion_250v_10pct_sparse_highway_1244,1345,0.0,0.9,19.79671600020083,0.8772999999999999,False,250
False,0.1,True,300,highway,CAUTION,sparse,collusion,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,14,0,s101_collusion_250v_10pct_sparse_highway_1244,1345,0.0,0.9,25.97897800114879,0.8772999999999999,False,250
False,0.1,True,300,highway,CAUTION,sparse,collusion,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,15,0,s101_collusion_250v_10pct_sparse_highway_1244,1345,0.0,0.9,21.387171998867416,0.8772999999999999,False,250
False,0.1,True,300,highway,CAUTION,sparse,collusion,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,16,0,s101_collusion_250v_10pct_sparse_highway_1244,1345,0.0,0.9,23.86402999945858,0.8772999999999999,False,250
False,0.1,True,300,highway,CAUTION,sparse,collusion,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,17,0,s101_collusion_250v_10pct_sparse_highway_1244,1345,0.0,0.9,27.94542000083311,0.8772999999999999,False,250
False,0.1,True,300,highway,CAUTION,sparse,collusion,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,18,0,s101_collusion_250v_10pct_sparse_highway_1244,1345,0.0,0.9,24.77624899984221,0.8772999999999999,False,250
False,0.1,True,300,highway,CAUTION,sparse,collusion,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,19,0,s101_collusion_250v_10pct_sparse_highway_1244,1345,0.0,0.9,26.334174999647075,0.8772999999999999,False,250
False,0.1,True,300,highway,CAUTION,sparse,collusion,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,20,0,s101_collusion_250v_10pct_sparse_highway_1244,1345,0.0,0.9,26.614614000209258,0.8772999999999999,False,250
False,0.1,True,300,highway,CAUTION,sparse,collusion,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,21,0,s101_collusion_250v_10pct_sparse_highway_1244,1345,0.0,0.9,26.704342000812176,0.8772999999999999,False,250
False,0.1,True,300,highway,CAUTION,sparse,collusion,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,22,0,s101_collusion_250v_10pct_sparse_highway_1244,1345,0.0,0.9,23.37574600096559,0.8772999999999999,False,250
False,0.1,True,300,highway,CAUTION,sparse,collusion,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,23,0,s101_collusion_250v_10pct_sparse_highway_1244,1345,0.0,0.9,33.53390099982789,0.8772999999999999,False,250
False,0.05,True,300,rural,CAUTION,moderate,benign,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,0,0,s101_benign_250v_5pct_moderate_rural_1176,1277,0.0,0.9,34.60275099860155,0.8772999999999999,False,250
False,0.05,True,300,rural,CAUTION,moderate,benign,10.0,0.146,0.146,0.708,1,0,s101_benign_250v_5pct_moderate_rural_1176,1277,0.0,0.9,26.5534709997155,0.9184599999999999,False,250
False,0.05,True,300,rural,CAUTION,moderate,benign,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,2,0,s101_benign_250v_5pct_moderate_rural_1176,1277,0.0,0.9,38.14152399900195,0.8772999999999999,False,250
False,0.05,True,300,rural,CAUTION,moderate,benign,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,3,0,s101_benign_250v_5pct_moderate_rural_1176,1277,0.0,0.9,21.609625000564847,0.8772999999999999,False,250
False,0.05,True,300,rural,CAUTION,moderate,benign,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,4,0,s101_benign_250v_5pct_moderate_rural_1176,1277,0.0,0.9,23.459010000806302,0.8772999999999999,False,250
False,0.05,True,300,rural,CAUTION,moderate,benign,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,5,0,s101_benign_250v_5pct_moderate_rural_1176,1277,0.0,0.9,23.198196999146603,0.8772999999999999,False,250
False,0.05,True,300,rural,CAUTION,moderate,benign,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,6,0,s101_benign_250v_5pct_moderate_rural_1176,1277,0.0,0.9,24.166569999579224,0.8772999999999999,False,250
False,0.05,True,300,rural,CAUTION,moderate,benign,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,7,0,s101_benign_250v_5pct_moderate_rural_1176,1277,0.0,0.9,29.97390699965763,0.8772999999999999,False,250
False,0.05,True,300,rural,CAUTION,moderate,benign,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,8,0,s101_benign_250v_5pct_moderate_rural_1176,1277,0.0,0.9,23.489926001275307,0.8772999999999999,False,250
False,0.05,True,300,rural,CAUTION,moderate,benign,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,9,0,s101_benign_250v_5pct_moderate_rural_1176,1277,0.0,0.9,33.81256700049562,0.8772999999999999,False,250
False,0.05,True,300,rural,CAUTION,moderate,benign,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,10,0,s101_benign_250v_5pct_moderate_rural_1176,1277,0.0,0.9,22.948454001380014,0.8772999999999999,False,250
False,0.05,True,300,rural,CAUTION,moderate,benign,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,11,0,s101_benign_250v_5pct_moderate_rural_1176,1277,0.0,0.9,28.46536300057778,0.8772999999999999,False,250
False,0.05,True,300,rural,CAUTION,moderate,benign,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,12,0,s101_benign_250v_5pct_moderate_rural_1176,1277,0.0,0.9,22.99859799859405,0.8772999999999999,False,250
False,0.05,True,300,rural,CAUTION,moderate,benign,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,13,0,s101_benign_250v_5pct_moderate_rural_1176,1277,0.0,0.9,24.746233999394462,0.8772999999999999,False,250
False,0.05,True,300,rural,CAUTION,moderate,benign,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,14,0,s101_benign_250v_5pct_moderate_rural_1176,1277,0.0,0.9,28.66583400100353,0.8772999999999999,False,250
False,0.05,True,300,rural,CAUTION,moderate,benign,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,15,0,s101_benign_250v_5pct_moderate_rural_1176,1277,0.0,0.9,31.840834999457,0.8772999999999999,False,250
False,0.05,True,300,rural,CAUTION,moderate,benign,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,16,0,s101_benign_250v_5pct_moderate_rural_1176,1277,0.0,0.9,22.896829999808688,0.8772999999999999,False,250
False,0.05,True,300,rural,CAUTION,moderate,benign,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,17,0,s101_benign_250v_5pct_moderate_rural_1176,1277,0.0,0.9,30.480854999041185,0.8772999999999999,False,250
False,0.05,True,300,rural,CAUTION,moderate,benign,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,18,0,s101_benign_250v_5pct_moderate_rural_1176,1277,0.0,0.9,27.874999001141987,0.8772999999999999,False,250
False,0.05,True,300,rural,CAUTION,moderate,benign,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,19,0,s101_benign_250v_5pct_moderate_rural_1176,1277,0.0,0.9,27.189400001589092,0.8772999999999999,False,250
False,0.05,True,300,rural,CAUTION,moderate,benign,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,20,0,s101_benign_250v_5pct_moderate_rural_1176,1277,0.0,0.9,29.120907000105944,0.8772999999999999,False,250
False,0.05,True,300,rural,CAUTION,moderate,benign,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,21,0,s101_benign_250v_5pct_moderate_rural_1176,1277,0.0,0.9,34.6063540000614,0.8772999999999999,False,250
False,0.05,True,300,rural,CAUTION,moderate,benign,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,22,0,s101_benign_250v_5pct_moderate_rural_1176,1277,0.0,0.9,27.549710999664967,0.8772999999999999,False,250
False,0.05,True,300,rural,CAUTION,moderate,benign,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,23,0,s101_benign_250v_5pct_moderate_rural_1176,1277,0.0,0.9,27.709795998816844,0.8772999999999999,False,250
False,0.2,True,300,rural,CAUTION,dense,collusion,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,0,0,s101_collusion_1000v_20pct_dense_rural_1746,1847,0.0,0.9,31.955139000274357,0.8772999999999999,False,1000
False,0.2,True,300,rural,CAUTION,dense,collusion,10.0,0.146,0.146,0.708,1,0,s101_collusion_1000v_20pct_dense_rural_1746,1847,0.0,0.9,23.10317500086967,0.9184599999999999,False,1000
False,0.2,True,300,rural,CAUTION,dense,collusion,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,2,0,s101_collusion_1000v_20pct_dense_rural_1746,1847,0.0,0.9,20.620578001398826,0.8772999999999999,False,1000
False,0.2,True,300,rural,CAUTION,dense,collusion,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,3,0,s101_collusion_1000v_20pct_dense_rural_1746,1847,0.0,0.9,22.148428000946296,0.8772999999999999,False,1000
False,0.2,True,300,rural,CAUTION,dense,collusion,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,4,0,s101_collusion_1000v_20pct_dense_rural_1746,1847,0.0,0.9,24.83297999970091,0.8772999999999999,False,1000
False,0.2,True,300,rural,CAUTION,dense,collusion,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,5,0,s101_collusion_1000v_20pct_dense_rural_1746,1847,0.0,0.9,27.113221000035992,0.8772999999999999,False,1000
False,0.2,True,300,rural,CAUTION,dense,collusion,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,6,0,s101_collusion_1000v_20pct_dense_rural_1746,1847,0.0,0.9,33.51162199942337,0.8772999999999999,True,1000
False,0.2,True,300,rural,CAUTION,dense,collusion,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,7,0,s101_collusion_1000v_20pct_dense_rural_1746,1847,0.0,0.9,33.08659499998612,0.8772999999999999,False,1000
False,0.2,True,300,rural,CAUTION,dense,collusion,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,8,0,s101_collusion_1000v_20pct_dense_rural_1746,1847,0.0,0.9,25.749315000211936,0.8772999999999999,False,1000
False,0.2,True,300,rural,CAUTION,dense,collusion,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,9,0,s101_collusion_1000v_20pct_dense_rural_1746,1847,0.0,0.9,23.69297899895173,0.8772999999999999,False,1000
False,0.2,True,300,rural,CAUTION,dense,collusion,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,10,0,s101_collusion_1000v_20pct_dense_rural_1746,1847,0.0,0.9,35.04621600040991,0.8772999999999999,False,1000
False,0.2,True,300,rural,CAUTION,dense,collusion,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,11,0,s101_collusion_1000v_20pct_dense_rural_1746,1847,0.0,0.9,27.964288001385285,0.8772999999999999,False,1000
False,0.2,True,300,rural,CAUTION,dense,collusion,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,12,0,s101_collusion_1000v_20pct_dense_rural_1746,1847,0.0,0.9,37.56190199965204,0.8772999999999999,False,1000
False,0.2,True,300,rural,CAUTION,dense,collusion,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,13,0,s101_collusion_1000v_20pct_dense_rural_1746,1847,0.0,0.9,28.441784001188353,0.8772999999999999,False,1000
False,0.2,True,300,rural,CAUTION,dense,collusion,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,14,0,s101_collusion_1000v_20pct_dense_rural_1746,1847,0.0,0.9,24.994216999402852,0.8772999999999999,False,1000
False,0.2,True,300,rural,CAUTION,dense,collusion,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,15,0,s101_collusion_1000v_20pct_dense_rural_1746,1847,0.0,0.9,22.46955200098455,0.8772999999999999,False,1000
False,0.2,True,300,rural,CAUTION,dense,collusion,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,16,0,s101_collusion_1000v_20pct_dense_rural_1746,1847,0.0,0.9,26.216062000457896,0.8772999999999999,False,1000
False,0.2,True,300,rural,CAUTION,dense,collusion,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,17,0,s101_collusion_1000v_20pct_dense_rural_1746,1847,0.0,0.9,23.97656500033918,0.8772999999999999,False,1000
False,0.2,True,300,rural,CAUTION,dense,collusion,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,18,0,s101_collusion_1000v_20pct_dense_rural_1746,1847,0.0,0.9,43.55841700089513,0.8772999999999999,False,1000
False,0.2,True,300,rural,CAUTION,dense,collusion,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,19,0,s101_collusion_1000v_20pct_dense_rural_1746,1847,0.0,0.9,35.40600899941637,0.8772999999999999,False,1000
False,0.2,True,300,rural,CAUTION,dense,collusion,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,20,0,s101_collusion_1000v_20pct_dense_rural_1746,1847,0.0,0.9,28.485242999522598,0.8772999999999999,False,1000
False,0.2,True,300,rural,CAUTION,dense,collusion,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,21,0,s101_collusion_1000v_20pct_dense_rural_1746,1847,0.0,0.9,31.564927001454635,0.8772999999999999,False,1000
False,0.2,True,300,rural,CAUTION,dense,collusion,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,22,0,s101_collusion_1000v_20pct_dense_rural_1746,1847,0.0,0.9,39.61121800057299,0.8772999999999999,False,1000
False,0.2,True,300,rural,CAUTION,dense,collusion,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,23,0,s101_collusion_1000v_20pct_dense_rural_1746,1847,0.0,0.9,33.65590799876372,0.8772999999999999,False,1000
False,0.2,True,300,highway,CAUTION,sparse,fabrication,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,0,0,s101_fabrication_100v_20pct_sparse_highway_1073,1174,0.0,0.9,20.59570200071903,0.8772999999999999,False,100
False,0.2,True,300,highway,CAUTION,sparse,fabrication,10.0,0.146,0.146,0.708,1,0,s101_fabrication_100v_20pct_sparse_highway_1073,1174,0.0,0.9,25.34044000094582,0.9184599999999999,False,100
False,0.2,True,300,highway,CAUTION,sparse,fabrication,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,2,0,s101_fabrication_100v_20pct_sparse_highway_1073,1174,0.0,0.9,23.68438200028322,0.8772999999999999,False,100
False,0.2,True,300,highway,CAUTION,sparse,fabrication,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,3,0,s101_fabrication_100v_20pct_sparse_highway_1073,1174,0.0,0.9,28.621183999348432,0.8772999999999999,False,100
False,0.2,True,300,highway,CAUTION,sparse,fabrication,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,4,0,s101_fabrication_100v_20pct_sparse_highway_1073,1174,0.0,0.9,39.57892899961735,0.8772999999999999,False,100
False,0.2,True,300,highway,CAUTION,sparse,fabrication,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,5,0,s101_fabrication_100v_20pct_sparse_highway_1073,1174,0.0,0.9,26.613990999976522,0.8772999999999999,False,100
False,0.2,True,300,highway,CAUTION,sparse,fabrication,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,6,0,s101_fabrication_100v_20pct_sparse_highway_1073,1174,0.0,0.9,21.015835998696275,0.8772999999999999,True,100
False,0.2,True,300,highway,CAUTION,sparse,fabrication,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,7,0,s101_fabrication_100v_20pct_sparse_highway_1073,1174,0.0,0.9,24.263328001325135,0.8772999999999999,False,100
False,0.2,True,300,highway,CAUTION,sparse,fabrication,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,8,0,s101_fabrication_100v_20pct_sparse_highway_1073,1174,0.0,0.9,35.033019999900716,0.8772999999999999,False,100
False,0.2,True,300,highway,CAUTION,sparse,fabrication,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,9,0,s101_fabrication_100v_20pct_sparse_highway_1073,1174,0.0,0.9,28.10195699930773,0.8772999999999999,False,100
False,0.2,True,300,highway,CAUTION,sparse,fabrication,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,10,0,s101_fabrication_100v_20pct_sparse_highway_1073,1174,0.0,0.9,28.142761999333743,0.8772999999999999,True,100
False,0.2,True,300,highway,CAUTION,sparse,fabrication,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,11,0,s101_fabrication_100v_20pct_sparse_highway_1073,1174,0.0,0.9,22.895406998941326,0.8772999999999999,False,100
False,0.2,True,300,highway,CAUTION,sparse,fabrication,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,12,0,s101_fabrication_100v_20pct_sparse_highway_1073,1174,0.0,0.9,23.388227999021183,0.8772999999999999,False,100
False,0.2,True,300,highway,CAUTION,sparse,fabrication,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,13,0,s101_fabrication_100v_20pct_sparse_highway_1073,1174,0.0,0.9,25.913002999004675,0.8772999999999999,False,100
False,0.2,True,300,highway,CAUTION,sparse,fabrication,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,14,0,s101_fabrication_100v_20pct_sparse_highway_1073,1174,0.0,0.9,23.666803001106018,0.8772999999999999,True,100
False,0.2,True,300,highway,CAUTION,sparse,fabrication,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,15,0,s101_fabrication_100v_20pct_sparse_highway_1073,1174,0.0,0.9,24.69858599943109,0.8772999999999999,False,100
False,0.2,True,300,highway,CAUTION,sparse,fabrication,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,16,0,s101_fabrication_100v_20pct_sparse_highway_1073,1174,0.0,0.9,22.1402080005646,0.8772999999999999,False,100
False,0.2,True,300,highway,CAUTION,sparse,fabrication,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,17,0,s101_fabrication_100v_20pct_sparse_highway_1073,1174,0.0,0.9,25.21224500014796,0.8772999999999999,False,100
False,0.2,True,300,highway,CAUTION,sparse,fabrication,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,18,0,s101_fabrication_100v_20pct_sparse_highway_1073,1174,0.0,0.9,23.443320000296808,0.8772999999999999,True,100
False,0.2,True,300,highway,CAUTION,sparse,fabrication,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,19,0,s101_fabrication_100v_20pct_sparse_highway_1073,1174,0.0,0.9,29.4531689996802,0.8772999999999999,False,100
False,0.2,True,300,highway,CAUTION,sparse,fabrication,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,20,0,s101_fabrication_100v_20pct_sparse_highway_1073,1174,0.0,0.9,25.04629900067812,0.8772999999999999,False,100
False,0.2,True,300,highway,CAUTION,sparse,fabrication,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,21,0,s101_fabrication_100v_20pct_sparse_highway_1073,1174,0.0,0.9,28.720653001073515,0.8772999999999999,False,100
False,0.2,True,300,highway,CAUTION,sparse,fabrication,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,22,0,s101_fabrication_100v_20pct_sparse_highway_1073,1174,0.0,0.9,26.22528200117813,0.8772999999999999,False,100
False,0.2,True,300,highway,CAUTION,sparse,fabrication,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,23,0,s101_fabrication_100v_20pct_sparse_highway_1073,1174,0.0,0.9,28.919641001266427,0.8772999999999999,False,100
False,0.4,True,300,urban,CAUTION,sparse,collusion,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,0,0,s101_collusion_100v_40pct_sparse_urban_1108,1209,0.0,0.9,24.63084900045942,0.8772999999999999,True,100
False,0.4,True,300,urban,CAUTION,sparse,collusion,10.0,0.146,0.146,0.708,1,0,s101_collusion_100v_40pct_sparse_urban_1108,1209,0.0,0.9,23.92551199955051,0.9184599999999999,False,100
False,0.4,True,300,urban,CAUTION,sparse,collusion,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,2,0,s101_collusion_100v_40pct_sparse_urban_1108,1209,0.0,0.9,26.052732000607648,0.8772999999999999,False,100
False,0.4,True,300,urban,CAUTION,sparse,collusion,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,3,0,s101_collusion_100v_40pct_sparse_urban_1108,1209,0.0,0.9,20.64097199945536,0.8772999999999999,False,100
False,0.4,True,300,urban,CAUTION,sparse,collusion,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,4,0,s101_collusion_100v_40pct_sparse_urban_1108,1209,0.0,0.9,25.419779000003473,0.8772999999999999,False,100
False,0.4,True,300,urban,CAUTION,sparse,collusion,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,5,0,s101_collusion_100v_40pct_sparse_urban_1108,1209,0.0,0.9,24.895738999475725,0.8772999999999999,False,100
False,0.4,True,300,urban,CAUTION,sparse,collusion,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,6,0,s101_collusion_100v_40pct_sparse_urban_1108,1209,0.0,0.9,23.658608999539865,0.8772999999999999,True,100
False,0.4,True,300,urban,CAUTION,sparse,collusion,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,7,0,s101_collusion_100v_40pct_sparse_urban_1108,1209,0.0,0.9,21.133464000740787,0.8772999999999999,False,100
False,0.4,True,300,urban,CAUTION,sparse,collusion,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,8,0,s101_collusion_100v_40pct_sparse_urban_1108,1209,0.0,0.9,24.635167999804253,0.8772999999999999,False,100
False,0.4,True,300,urban,CAUTION,sparse,collusion,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,9,0,s101_collusion_100v_40pct_sparse_urban_1108,1209,0.0,0.9,26.156374000493088,0.8772999999999999,True,100
False,0.4,True,300,urban,CAUTION,sparse,collusion,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,10,0,s101_collusion_100v_40pct_sparse_urban_1108,1209,0.0,0.9,25.000413001180277,0.8772999999999999,False,100
False,0.4,True,300,urban,CAUTION,sparse,collusion,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,11,0,s101_collusion_100v_40pct_sparse_urban_1108,1209,0.0,0.9,23.804057998859207,0.8772999999999999,False,100
False,0.4,True,300,urban,CAUTION,sparse,collusion,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,12,0,s101_collusion_100v_40pct_sparse_urban_1108,1209,0.0,0.9,21.63251799902355,0.8772999999999999,True,100
False,0.4,True,300,urban,CAUTION,sparse,collusion,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,13,0,s101_collusion_100v_40pct_sparse_urban_1108,1209,0.0,0.9,31.47505200104206,0.8772999999999999,True,100
False,0.4,True,300,urban,CAUTION,sparse,collusion,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,14,0,s101_collusion_100v_40pct_sparse_urban_1108,1209,0.0,0.9,29.464159000781365,0.8772999999999999,False,100
False,0.4,True,300,urban,CAUTION,sparse,collusion,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,15,0,s101_collusion_100v_40pct_sparse_urban_1108,1209,0.0,0.9,24.66946200001985,0.8772999999999999,False,100
False,0.4,True,300,urban,CAUTION,sparse,collusion,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,16,0,s101_collusion_100v_40pct_sparse_urban_1108,1209,0.0,0.9,25.992849999965983,0.8772999999999999,True,100
False,0.4,True,300,urban,CAUTION,sparse,collusion,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,17,0,s101_collusion_100v_40pct_sparse_urban_1108,1209,0.0,0.9,28.9766209989466,0.8772999999999999,True,100
False,0.4,True,300,urban,CAUTION,sparse,collusion,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,18,0,s101_collusion_100v_40pct_sparse_urban_1108,1209,0.0,0.9,23.92390500062902,0.8772999999999999,True,100
False,0.4,True,300,urban,CAUTION,sparse,collusion,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,19,0,s101_collusion_100v_40pct_sparse_urban_1108,1209,0.0,0.9,23.31181000045035,0.8772999999999999,True,100
False,0.4,True,300,urban,CAUTION,sparse,collusion,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,20,0,s101_collusion_100v_40pct_sparse_urban_1108,1209,0.0,0.9,31.68659800030582,0.8772999999999999,False,100
False,0.4,True,300,urban,CAUTION,sparse,collusion,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,21,0,s101_collusion_100v_40pct_sparse_urban_1108,1209,0.0,0.9,22.735073000148986,0.8772999999999999,True,100
False,0.4,True,300,urban,CAUTION,sparse,collusion,10.0,0.23000000000000004,0.23000000000000004,0.5399999999999999,22,0,s101_collusion_100v_40pct_sparse_urban_1108,1209,0.0,0.9,21.887404000153765,0.8772999999999999,False,100
